 obs_wave   obs_eint  obs_pint
 856.3684  0.0000e+00     0.00
 856.3735  0.0000e+00     0.00
 856.3787  0.0000e+00     0.00
 856.3839  0.0000e+00     0.00
 856.3891  0.0000e+00     0.00
 856.3943  0.0000e+00     0.00
 856.3994  0.0000e+00     0.00
 856.4046  0.0000e+00     0.00
 856.4098  0.0000e+00     0.00
 856.4150  0.0000e+00     0.00
 856.4202  0.0000e+00     0.00
 856.4253  0.0000e+00     0.00
 856.4305  0.0000e+00     0.00
 856.4357  0.0000e+00     0.00
 856.4409  0.0000e+00     0.00
 856.4461  0.0000e+00     0.00
 856.4512  0.0000e+00     0.00
 856.4564  0.0000e+00     0.00
 856.4616  0.0000e+00     0.00
 856.4668  0.0000e+00     0.00
 856.4719  0.0000e+00     0.00
 856.4771  0.0000e+00     0.00
 856.4823  0.0000e+00     0.00
 856.4875  0.0000e+00     0.00
 856.4927  0.0000e+00     0.00
 856.4978  0.0000e+00     0.00
 856.5030  0.0000e+00     0.00
 856.5082  0.0000e+00     0.00
 856.5134  0.0000e+00     0.00
 856.5186  0.0000e+00     0.00
 856.5237  0.0000e+00     0.00
 856.5289  0.0000e+00     0.00
 856.5341  0.0000e+00     0.00
 856.5393  0.0000e+00     0.00
 856.5445  0.0000e+00     0.00
 856.5496  0.0000e+00     0.00
 856.5548  0.0000e+00     0.00
 856.5600  0.0000e+00     0.00
 856.5652  0.0000e+00     0.00
 856.5703  0.0000e+00     0.00
 856.5755  0.0000e+00     0.00
 856.5807  0.0000e+00     0.00
 856.5859  0.0000e+00     0.00
 856.5911  0.0000e+00     0.00
 856.5962  0.0000e+00     0.00
 856.6014  0.0000e+00     0.00
 856.6066  0.0000e+00     0.00
 856.6118  0.0000e+00     0.00
 856.6170  0.0000e+00     0.00
 856.6221  0.0000e+00     0.00
 856.6273  0.0000e+00     0.00
 856.6325  0.0000e+00     0.00
 856.6377  0.0000e+00     0.00
 856.6429  0.0000e+00     0.00
 856.6480  0.0000e+00     0.00
 856.6532  0.0000e+00     0.00
 856.6584  0.0000e+00     0.00
 856.6636  0.0000e+00     0.00
 856.6687  0.0000e+00     0.00
 856.6739  0.0000e+00     0.00
 856.6791  0.0000e+00     0.00
 856.6843  0.0000e+00     0.00
 856.6895  0.0000e+00     0.00
 856.6946  0.0000e+00     0.00
 856.6998  0.0000e+00     0.00
 856.7050  0.0000e+00     0.00
 856.7102  0.0000e+00     0.00
 856.7154  0.0000e+00     0.00
 856.7205  0.0000e+00     0.00
 856.7257  0.0000e+00     0.00
 856.7309  0.0000e+00     0.00
 856.7361  0.0000e+00     0.00
 856.7413  0.0000e+00     0.00
 856.7464  0.0000e+00     0.00
 856.7516  0.0000e+00     0.00
 856.7568  0.0000e+00     0.00
 856.7620  0.0000e+00     0.00
 856.7671  0.0000e+00     0.00
 856.7723  0.0000e+00     0.00
 856.7775  0.0000e+00     0.00
 856.7827  0.0000e+00     0.00
 856.7879  0.0000e+00     0.00
 856.7930  0.0000e+00     0.00
 856.7982  0.0000e+00     0.00
 856.8034  0.0000e+00     0.00
 856.8086  0.0000e+00     0.00
 856.8138  0.0000e+00     0.00
 856.8189  0.0000e+00     0.00
 856.8241  0.0000e+00     0.00
 856.8293  0.0000e+00     0.00
 856.8345  0.0000e+00     0.00
 856.8397  0.0000e+00     0.00
 856.8448  0.0000e+00     0.00
 856.8500  0.0000e+00     0.00
 856.8552  0.0000e+00     0.00
 856.8604  0.0000e+00     0.00
 856.8655  0.0000e+00     0.00
 856.8707  0.0000e+00     0.00
 856.8759  0.0000e+00     0.00
 856.8811  0.0000e+00     0.00
 856.8863  0.0000e+00     0.00
 856.8914  0.0000e+00     0.00
 856.8966  0.0000e+00     0.00
 856.9018  0.0000e+00     0.00
 856.9070  0.0000e+00     0.00
 856.9122  0.0000e+00     0.00
 856.9173  0.0000e+00     0.00
 856.9225  0.0000e+00     0.00
 856.9277  0.0000e+00     0.00
 856.9329  0.0000e+00     0.00
 856.9381  0.0000e+00     0.00
 856.9432  0.0000e+00     0.00
 856.9484  0.0000e+00     0.00
 856.9536  0.0000e+00     0.00
 856.9588  0.0000e+00     0.00
 856.9640  0.0000e+00     0.00
 856.9691  0.0000e+00     0.00
 856.9743  0.0000e+00     0.00
 856.9795  0.0000e+00     0.00
 856.9847  0.0000e+00     0.00
 856.9898  0.0000e+00     0.00
 856.9950  0.0000e+00     0.00
 857.0002  0.0000e+00     0.00
 857.0054  0.0000e+00     0.00
 857.0106  0.0000e+00     0.00
 857.0157  0.0000e+00     0.00
 857.0209  0.0000e+00     0.00
 857.0261  0.0000e+00     0.00
 857.0313  0.0000e+00     0.00
 857.0365  0.0000e+00     0.00
 857.0416  0.0000e+00     0.00
 857.0468  0.0000e+00     0.00
 857.0520  0.0000e+00     0.00
 857.0572  0.0000e+00     0.00
 857.0624  0.0000e+00     0.00
 857.0675  0.0000e+00     0.00
 857.0727  0.0000e+00     0.00
 857.0779  0.0000e+00     0.00
 857.0831  0.0000e+00     0.00
 857.0882  0.0000e+00     0.00
 857.0934  0.0000e+00     0.00
 857.0986  0.0000e+00     0.00
 857.1038  0.0000e+00     0.00
 857.1090  0.0000e+00     0.00
 857.1141  0.0000e+00     0.00
 857.1193  0.0000e+00     0.00
 857.1245  0.0000e+00     0.00
 857.1297  0.0000e+00     0.00
 857.1349  0.0000e+00     0.00
 857.1400  0.0000e+00     0.00
 857.1452  0.0000e+00     0.00
 857.1504  0.0000e+00     0.00
 857.1556  0.0000e+00     0.00
 857.1608  0.0000e+00     0.00
 857.1659  0.0000e+00     0.00
 857.1711  0.0000e+00     0.00
 857.1763  0.0000e+00     0.00
 857.1815  0.0000e+00     0.00
 857.1866  0.0000e+00     0.00
 857.1918  0.0000e+00     0.00
 857.1970  0.0000e+00     0.00
 857.2022  0.0000e+00     0.00
 857.2074  0.0000e+00     0.00
 857.2125  0.0000e+00     0.00
 857.2177  0.0000e+00     0.00
 857.2229  0.0000e+00     0.00
 857.2281  0.0000e+00     0.00
 857.2333  0.0000e+00     0.00
 857.2384  0.0000e+00     0.00
 857.2436  0.0000e+00     0.00
 857.2488  0.0000e+00     0.00
 857.2540  0.0000e+00     0.00
 857.2592  0.0000e+00     0.00
 857.2643  0.0000e+00     0.00
 857.2695  0.0000e+00     0.00
 857.2747  0.0000e+00     0.00
 857.2799  0.0000e+00     0.00
 857.2850  0.0000e+00     0.00
 857.2902  0.0000e+00     0.00
 857.2954  0.0000e+00     0.00
 857.3006  0.0000e+00     0.00
 857.3058  0.0000e+00     0.00
 857.3109  0.0000e+00     0.00
 857.3161  0.0000e+00     0.00
 857.3213  0.0000e+00     0.00
 857.3265  0.0000e+00     0.00
 857.3317  0.0000e+00     0.00
 857.3368  0.0000e+00     0.00
 857.3420  0.0000e+00     0.00
 857.3472  0.0000e+00     0.00
 857.3524  0.0000e+00     0.00
 857.3576  0.0000e+00     0.00
 857.3627  0.0000e+00     0.00
 857.3679  0.0000e+00     0.00
 857.3731  0.0000e+00     0.00
 857.3783  0.0000e+00     0.00
 857.3835  0.0000e+00     0.00
 857.3886  0.0000e+00     0.00
 857.3938  0.0000e+00     0.00
 857.3990  0.0000e+00     0.00
 857.4042  0.0000e+00     0.00
 857.4093  0.0000e+00     0.00
 857.4145  0.0000e+00     0.00
 857.4197  0.0000e+00     0.00
 857.4249  0.0000e+00     0.00
 857.4301  0.0000e+00     0.00
 857.4352  0.0000e+00     0.00
 857.4404  0.0000e+00     0.00
 857.4456  0.0000e+00     0.00
 857.4508  0.0000e+00     0.00
 857.4560  0.0000e+00     0.00
 857.4611  0.0000e+00     0.00
 857.4663  0.0000e+00     0.00
 857.4715  0.0000e+00     0.00
 857.4767  0.0000e+00     0.00
 857.4819  0.0000e+00     0.00
 857.4870  0.0000e+00     0.00
 857.4922  0.0000e+00     0.00
 857.4974  0.0000e+00     0.00
 857.5026  0.0000e+00     0.00
 857.5077  0.0000e+00     0.00
 857.5129  0.0000e+00     0.00
 857.5181  0.0000e+00     0.00
 857.5233  0.0000e+00     0.00
 857.5285  0.0000e+00     0.00
 857.5336  0.0000e+00     0.00
 857.5388  0.0000e+00     0.00
 857.5440  0.0000e+00     0.00
 857.5492  0.0000e+00     0.00
 857.5544  0.0000e+00     0.00
 857.5595  0.0000e+00     0.00
 857.5647  0.0000e+00     0.00
 857.5699  0.0000e+00     0.00
 857.5751  0.0000e+00     0.00
 857.5803  0.0000e+00     0.00
 857.5854  0.0000e+00     0.00
 857.5906  0.0000e+00     0.00
 857.5958  0.0000e+00     0.00
 857.6010  0.0000e+00     0.00
 857.6061  0.0000e+00     0.00
 857.6113  0.0000e+00     0.00
 857.6165  0.0000e+00     0.00
 857.6217  0.0000e+00     0.00
 857.6269  0.0000e+00     0.00
 857.6320  0.0000e+00     0.00
 857.6372  0.0000e+00     0.00
 857.6424  0.0000e+00     0.00
 857.6476  0.0000e+00     0.00
 857.6528  0.0000e+00     0.00
 857.6579  0.0000e+00     0.00
 857.6631  0.0000e+00     0.00
 857.6683  0.0000e+00     0.00
 857.6735  0.0000e+00     0.00
 857.6787  0.0000e+00     0.00
 857.6838  0.0000e+00     0.00
 857.6890  0.0000e+00     0.00
 857.6942  0.0000e+00     0.00
 857.6994  0.0000e+00     0.00
 857.7045  0.0000e+00     0.00
 857.7097  0.0000e+00     0.00
 857.7149  0.0000e+00     0.00
 857.7201  0.0000e+00     0.00
 857.7253  0.0000e+00     0.00
 857.7304  0.0000e+00     0.00
 857.7356  0.0000e+00     0.00
 857.7408  0.0000e+00     0.00
 857.7460  0.0000e+00     0.00
 857.7512  0.0000e+00     0.00
 857.7563  0.0000e+00     0.00
 857.7615  0.0000e+00     0.00
 857.7667  0.0000e+00     0.00
 857.7719  0.0000e+00     0.00
 857.7771  0.0000e+00     0.00
 857.7822  0.0000e+00     0.00
 857.7874  0.0000e+00     0.00
 857.7926  0.0000e+00     0.00
 857.7978  0.0000e+00     0.00
 857.8029  0.0000e+00     0.00
 857.8081  0.0000e+00     0.00
 857.8133  0.0000e+00     0.00
 857.8185  0.0000e+00     0.00
 857.8237  0.0000e+00     0.00
 857.8288  0.0000e+00     0.00
 857.8340  0.0000e+00     0.00
 857.8392  0.0000e+00     0.00
 857.8444  0.0000e+00     0.00
 857.8496  0.0000e+00     0.00
 857.8547  0.0000e+00     0.00
 857.8599  0.0000e+00     0.00
 857.8651  0.0000e+00     0.00
 857.8703  0.0000e+00     0.00
 857.8755  0.0000e+00     0.00
 857.8806  0.0000e+00     0.00
 857.8858  0.0000e+00     0.00
 857.8910  0.0000e+00     0.00
 857.8962  0.0000e+00     0.00
 857.9013  0.0000e+00     0.00
 857.9065  0.0000e+00     0.00
 857.9117  0.0000e+00     0.00
 857.9169  0.0000e+00     0.00
 857.9221  0.0000e+00     0.00
 857.9272  0.0000e+00     0.00
 857.9324  0.0000e+00     0.00
 857.9376  0.0000e+00     0.00
 857.9428  0.0000e+00     0.00
 857.9480  0.0000e+00     0.00
 857.9531  0.0000e+00     0.00
 857.9583  0.0000e+00     0.00
 857.9635  0.0000e+00     0.00
 857.9687  0.0000e+00     0.00
 857.9739  0.0000e+00     0.00
 857.9790  0.0000e+00     0.00
 857.9842  0.0000e+00     0.00
 857.9894  0.0000e+00     0.00
 857.9946  0.0000e+00     0.00
 857.9998  0.0000e+00     0.00
 858.0049  0.0000e+00     0.00
 858.0101  0.0000e+00     0.00
 858.0153  0.0000e+00     0.00
 858.0205  0.0000e+00     0.00
 858.0256  0.0000e+00     0.00
 858.0308  0.0000e+00     0.00
 858.0360  0.0000e+00     0.00
 858.0412  0.0000e+00     0.00
 858.0464  0.0000e+00     0.00
 858.0515  0.0000e+00     0.00
 858.0567  0.0000e+00     0.00
 858.0619  0.0000e+00     0.00
 858.0671  0.0000e+00     0.00
 858.0723  0.0000e+00     0.00
 858.0774  0.0000e+00     0.00
 858.0826  0.0000e+00     0.00
 858.0878  0.0000e+00     0.00
 858.0930  0.0000e+00     0.00
 858.0982  0.0000e+00     0.00
 858.1033  0.0000e+00     0.00
 858.1085  0.0000e+00     0.00
 858.1137  0.0000e+00     0.00
 858.1189  0.0000e+00     0.00
 858.1240  0.0000e+00     0.00
 858.1292  0.0000e+00     0.00
 858.1344  0.0000e+00     0.00
 858.1396  0.0000e+00     0.00
 858.1448  0.0000e+00     0.00
 858.1499  0.0000e+00     0.00
 858.1551  0.0000e+00     0.00
 858.1603  0.0000e+00     0.00
 858.1655  0.0000e+00     0.00
 858.1707  0.0000e+00     0.00
 858.1758  0.0000e+00     0.00
 858.1810  0.0000e+00     0.00
 858.1862  0.0000e+00     0.00
 858.1914  0.0000e+00     0.00
 858.1966  0.0000e+00     0.00
 858.2017  0.0000e+00     0.00
 858.2069  0.0000e+00     0.00
 858.2121  0.0000e+00     0.00
 858.2173  0.0000e+00     0.00
 858.2224  0.0000e+00     0.00
 858.2276  0.0000e+00     0.00
 858.2328  0.0000e+00     0.00
 858.2380  0.0000e+00     0.00
 858.2432  0.0000e+00     0.00
 858.2483  0.0000e+00     0.00
 858.2535  0.0000e+00     0.00
 858.2587  0.0000e+00     0.00
 858.2639  0.0000e+00     0.00
 858.2691  0.0000e+00     0.00
 858.2742  0.0000e+00     0.00
 858.2794  0.0000e+00     0.00
 858.2846  0.0000e+00     0.00
 858.2898  0.0000e+00     0.00
 858.2950  0.0000e+00     0.00
 858.3001  0.0000e+00     0.00
 858.3053  0.0000e+00     0.00
 858.3105  0.0000e+00     0.00
 858.3157  0.0000e+00     0.00
 858.3208  0.0000e+00     0.00
 858.3260  0.0000e+00     0.00
 858.3312  0.0000e+00     0.00
 858.3364  0.0000e+00     0.00
 858.3416  0.0000e+00     0.00
 858.3467  0.0000e+00     0.00
 858.3519  0.0000e+00     0.00
 858.3571  0.0000e+00     0.00
 858.3623  0.0000e+00     0.00
 858.3675  0.0000e+00     0.00
 858.3726  0.0000e+00     0.00
 858.3778  0.0000e+00     0.00
 858.3830  0.0000e+00     0.00
 858.3882  0.0000e+00     0.00
 858.3934  0.0000e+00     0.00
 858.3985  0.0000e+00     0.00
 858.4037  0.0000e+00     0.00
 858.4089  0.0000e+00     0.00
 858.4141  0.0000e+00     0.00
 858.4192  0.0000e+00     0.00
 858.4244  0.0000e+00     0.00
 858.4296  0.0000e+00     0.00
 858.4348  0.0000e+00     0.00
 858.4400  0.0000e+00     0.00
 858.4451  0.0000e+00     0.00
 858.4503  0.0000e+00     0.00
 858.4555  0.0000e+00     0.00
 858.4607  0.0000e+00     0.00
 858.4659  0.0000e+00     0.00
 858.4710  0.0000e+00     0.00
 858.4762  0.0000e+00     0.00
 858.4814  0.0000e+00     0.00
 858.4866  0.0000e+00     0.00
 858.4918  0.0000e+00     0.00
 858.4969  0.0000e+00     0.00
 858.5021  0.0000e+00     0.00
 858.5073  0.0000e+00     0.00
 858.5125  0.0000e+00     0.00
 858.5177  0.0000e+00     0.00
 858.5228  0.0000e+00     0.00
 858.5280  0.0000e+00     0.00
 858.5332  0.0000e+00     0.00
 858.5384  0.0000e+00     0.00
 858.5435  0.0000e+00     0.00
 858.5487  0.0000e+00     0.00
 858.5539  0.0000e+00     0.00
 858.5591  0.0000e+00     0.00
 858.5643  0.0000e+00     0.00
 858.5694  0.0000e+00     0.00
 858.5746  0.0000e+00     0.00
 858.5798  0.0000e+00     0.00
 858.5850  0.0000e+00     0.00
 858.5902  0.0000e+00     0.00
 858.5953  0.0000e+00     0.00
 858.6005  0.0000e+00     0.00
 858.6057  0.0000e+00     0.00
 858.6109  0.0000e+00     0.00
 858.6161  0.0000e+00     0.00
 858.6212  0.0000e+00     0.00
 858.6264  0.0000e+00     0.00
 858.6316  0.0000e+00     0.00
 858.6368  0.0000e+00     0.00
 858.6419  0.0000e+00     0.00
 858.6471  0.0000e+00     0.00
 858.6523  0.0000e+00     0.00
 858.6575  0.0000e+00     0.00
 858.6627  0.0000e+00     0.00
 858.6678  0.0000e+00     0.00
 858.6730  0.0000e+00     0.00
 858.6782  0.0000e+00     0.00
 858.6834  0.0000e+00     0.00
 858.6886  0.0000e+00     0.00
 858.6937  0.0000e+00     0.00
 858.6989  0.0000e+00     0.00
 858.7041  0.0000e+00     0.00
 858.7093  0.0000e+00     0.00
 858.7145  0.0000e+00     0.00
 858.7196  0.0000e+00     0.00
 858.7248  0.0000e+00     0.00
 858.7300  0.0000e+00     0.00
 858.7352  0.0000e+00     0.00
 858.7403  0.0000e+00     0.00
 858.7455  0.0000e+00     0.00
 858.7507  0.0000e+00     0.00
 858.7559  0.0000e+00     0.00
 858.7611  0.0000e+00     0.00
 858.7662  0.0000e+00     0.00
 858.7714  0.0000e+00     0.00
 858.7766  0.0000e+00     0.00
 858.7818  0.0000e+00     0.00
 858.7870  0.0000e+00     0.00
 858.7921  0.0000e+00     0.00
 858.7973  0.0000e+00     0.00
 858.8025  0.0000e+00     0.00
 858.8077  0.0000e+00     0.00
 858.8129  0.0000e+00     0.00
 858.8180  0.0000e+00     0.00
 858.8232  0.0000e+00     0.00
 858.8284  0.0000e+00     0.00
 858.8336  0.0000e+00     0.00
 858.8387  0.0000e+00     0.00
 858.8439  0.0000e+00     0.00
 858.8491  0.0000e+00     0.00
 858.8543  0.0000e+00     0.00
 858.8595  0.0000e+00     0.00
 858.8646  0.0000e+00     0.00
 858.8698  0.0000e+00     0.00
 858.8750  0.0000e+00     0.00
 858.8802  0.0000e+00     0.00
 858.8854  0.0000e+00     0.00
 858.8905  0.0000e+00     0.00
 858.8957  0.0000e+00     0.00
 858.9009  0.0000e+00     0.00
 858.9061  0.0000e+00     0.00
 858.9113  0.0000e+00     0.00
 858.9164  0.0000e+00     0.00
 858.9216  0.0000e+00     0.00
 858.9268  0.0000e+00     0.00
 858.9320  0.0000e+00     0.00
 858.9372  0.0000e+00     0.00
 858.9423  0.0000e+00     0.00
 858.9475  0.0000e+00     0.00
 858.9527  0.0000e+00     0.00
 858.9579  0.0000e+00     0.00
 858.9630  0.0000e+00     0.00
 858.9682  0.0000e+00     0.00
 858.9734  0.0000e+00     0.00
 858.9786  0.0000e+00     0.00
 858.9838  0.0000e+00     0.00
 858.9889  0.0000e+00     0.00
 858.9941  0.0000e+00     0.00
 858.9993  0.0000e+00     0.00
 859.0045  0.0000e+00     0.00
 859.0097  0.0000e+00     0.00
 859.0148  0.0000e+00     0.00
 859.0200  0.0000e+00     0.00
 859.0252  0.0000e+00     0.00
 859.0304  0.0000e+00     0.00
 859.0356  0.0000e+00     0.00
 859.0407  0.0000e+00     0.00
 859.0459  0.0000e+00     0.00
 859.0511  0.0000e+00     0.00
 859.0563  0.0000e+00     0.00
 859.0614  0.0000e+00     0.00
 859.0666  0.0000e+00     0.00
 859.0718  0.0000e+00     0.00
 859.0770  0.0000e+00     0.00
 859.0822  0.0000e+00     0.00
 859.0873  0.0000e+00     0.00
 859.0925  0.0000e+00     0.00
 859.0977  0.0000e+00     0.00
 859.1029  0.0000e+00     0.00
 859.1081  0.0000e+00     0.00
 859.1132  0.0000e+00     0.00
 859.1184  0.0000e+00     0.00
 859.1236  0.0000e+00     0.00
 859.1288  0.0000e+00     0.00
 859.1340  0.0000e+00     0.00
 859.1391  0.0000e+00     0.00
 859.1443  0.0000e+00     0.00
 859.1495  0.0000e+00     0.00
 859.1547  0.0000e+00     0.00
 859.1598  0.0000e+00     0.00
 859.1650  0.0000e+00     0.00
 859.1702  0.0000e+00     0.00
 859.1754  0.0000e+00     0.00
 859.1806  0.0000e+00     0.00
 859.1857  0.0000e+00     0.00
 859.1909  0.0000e+00     0.00
 859.1961  0.0000e+00     0.00
 859.2013  0.0000e+00     0.00
 859.2065  0.0000e+00     0.00
 859.2116  0.0000e+00     0.00
 859.2168  0.0000e+00     0.00
 859.2220  0.0000e+00     0.00
 859.2272  0.0000e+00     0.00
 859.2324  0.0000e+00     0.00
 859.2375  0.0000e+00     0.00
 859.2427  0.0000e+00     0.00
 859.2479  0.0000e+00     0.00
 859.2531  0.0000e+00     0.00
 859.2582  0.0000e+00     0.00
 859.2634  0.0000e+00     0.00
 859.2686  0.0000e+00     0.00
 859.2738  0.0000e+00     0.00
 859.2790  0.0000e+00     0.00
 859.2841  0.0000e+00     0.00
 859.2893  0.0000e+00     0.00
 859.2945  0.0000e+00     0.00
 859.2997  0.0000e+00     0.00
 859.3049  0.0000e+00     0.00
 859.3100  0.0000e+00     0.00
 859.3152  0.0000e+00     0.00
 859.3204  0.0000e+00     0.00
 859.3256  0.0000e+00     0.00
 859.3308  0.0000e+00     0.00
 859.3359  0.0000e+00     0.00
 859.3411  0.0000e+00     0.00
 859.3463  0.0000e+00     0.00
 859.3515  0.0000e+00     0.00
 859.3566  0.0000e+00     0.00
 859.3618  0.0000e+00     0.00
 859.3670  0.0000e+00     0.00
 859.3722  0.0000e+00     0.00
 859.3774  0.0000e+00     0.00
 859.3825  0.0000e+00     0.00
 859.3877  0.0000e+00     0.00
 859.3929  0.0000e+00     0.00
 859.3981  0.0000e+00     0.00
 859.4033  0.0000e+00     0.00
 859.4084  0.0000e+00     0.00
 859.4136  0.0000e+00     0.00
 859.4188  0.0000e+00     0.00
 859.4240  0.0000e+00     0.00
 859.4292  0.0000e+00     0.00
 859.4343  0.0000e+00     0.00
 859.4395  0.0000e+00     0.00
 859.4447  0.0000e+00     0.00
 859.4499  0.0000e+00     0.00
 859.4551  0.0000e+00     0.00
 859.4602  0.0000e+00     0.00
 859.4654  0.0000e+00     0.00
 859.4706  0.0000e+00     0.00
 859.4758  0.0000e+00     0.00
 859.4809  0.0000e+00     0.00
 859.4861  0.0000e+00     0.00
 859.4913  0.0000e+00     0.00
 859.4965  0.0000e+00     0.00
 859.5017  0.0000e+00     0.00
 859.5068  0.0000e+00     0.00
 859.5120  0.0000e+00     0.00
 859.5172  0.0000e+00     0.00
 859.5224  0.0000e+00     0.00
 859.5276  0.0000e+00     0.00
 859.5327  0.0000e+00     0.00
 859.5379  0.0000e+00     0.00
 859.5431  0.0000e+00     0.00
 859.5483  0.0000e+00     0.00
 859.5535  0.0000e+00     0.00
 859.5586  0.0000e+00     0.00
 859.5638  0.0000e+00     0.00
 859.5690  0.0000e+00     0.00
 859.5742  0.0000e+00     0.00
 859.5793  0.0000e+00     0.00
 859.5845  0.0000e+00     0.00
 859.5897  0.0000e+00     0.00
 859.5949  0.0000e+00     0.00
 859.6001  0.0000e+00     0.00
 859.6052  0.0000e+00     0.00
 859.6104  0.0000e+00     0.00
 859.6156  0.0000e+00     0.00
 859.6208  0.0000e+00     0.00
 859.6260  0.0000e+00     0.00
 859.6311  0.0000e+00     0.00
 859.6363  0.0000e+00     0.00
 859.6415  0.0000e+00     0.00
 859.6467  0.0000e+00     0.00
 859.6519  0.0000e+00     0.00
 859.6570  0.0000e+00     0.00
 859.6622  0.0000e+00     0.00
 859.6674  0.0000e+00     0.00
 859.6726  0.0000e+00     0.00
 859.6777  0.0000e+00     0.00
 859.6829  0.0000e+00     0.00
 859.6881  0.0000e+00     0.00
 859.6933  0.0000e+00     0.00
 859.6985  0.0000e+00     0.00
 859.7036  0.0000e+00     0.00
 859.7088  0.0000e+00     0.00
 859.7140  0.0000e+00     0.00
 859.7192  0.0000e+00     0.00
 859.7244  0.0000e+00     0.00
 859.7295  0.0000e+00     0.00
 859.7347  0.0000e+00     0.00
 859.7399  0.0000e+00     0.00
 859.7451  0.0000e+00     0.00
 859.7503  0.0000e+00     0.00
 859.7554  0.0000e+00     0.00
 859.7606  0.0000e+00     0.00
 859.7658  0.0000e+00     0.00
 859.7710  0.0000e+00     0.00
 859.7761  0.0000e+00     0.00
 859.7813  0.0000e+00     0.00
 859.7865  0.0000e+00     0.00
 859.7917  0.0000e+00     0.00
 859.7969  0.0000e+00     0.00
 859.8020  0.0000e+00     0.00
 859.8072  0.0000e+00     0.00
 859.8124  0.0000e+00     0.00
 859.8176  0.0000e+00     0.00
 859.8228  0.0000e+00     0.00
 859.8279  0.0000e+00     0.00
 859.8331  0.0000e+00     0.00
 859.8383  0.0000e+00     0.00
 859.8435  0.0000e+00     0.00
 859.8487  0.0000e+00     0.00
 859.8538  0.0000e+00     0.00
 859.8590  0.0000e+00     0.00
 859.8642  0.0000e+00     0.00
